sku_id,sku_name,ved_category,fsn_category,model_type,MAPE,records,mean_demand,std_demand
MED007,Adrenaline Injection 1 mg/ml,Vital,Slow,naive,5.23,180,3.1055555555555556,0.38833870809333476
MED007,Adrenaline Injection 1 mg/ml,Vital,Slow,ma_30,5.3,180,3.1055555555555556,0.38833870809333476
MED007,Adrenaline Injection 1 mg/ml,Vital,Slow,ma_14,5.31,180,3.1055555555555556,0.38833870809333476
MED007,Adrenaline Injection 1 mg/ml,Vital,Slow,ma_7,5.36,180,3.1055555555555556,0.38833870809333476
MED007,Adrenaline Injection 1 mg/ml,Vital,Slow,ets,5.41,180,3.1055555555555556,0.38833870809333476
MED008,Omeprazole Capsule 20mg,Essential,Slow,ets,13.6,180,16.488888888888887,3.355124303767388
MED009,Metformin Tablet 500mg,Essential,Slow,ets,13.79,180,28.022222222222222,5.743060476565804
MED008,Omeprazole Capsule 20mg,Essential,Slow,ma_7,13.85,180,16.488888888888887,3.355124303767388
MED010,Multivitamin Tablet,Desirable,Slow,ets,14.26,180,13.166666666666666,2.9549693019418988
MED009,Metformin Tablet 500mg,Essential,Slow,ma_7,14.41,180,28.022222222222222,5.743060476565804
MED010,Multivitamin Tablet,Desirable,Slow,ma_7,14.68,180,13.166666666666666,2.9549693019418988
MED008,Omeprazole Capsule 20mg,Essential,Slow,ma_30,14.81,180,16.488888888888887,3.355124303767388
MED009,Metformin Tablet 500mg,Essential,Slow,ma_30,15.16,180,28.022222222222222,5.743060476565804
MED008,Omeprazole Capsule 20mg,Essential,Slow,ma_14,15.35,180,16.488888888888887,3.355124303767388
MED008,Omeprazole Capsule 20mg,Essential,Slow,naive,15.5,180,16.488888888888887,3.355124303767388
MED012,Cotton Roll 100g,Desirable,Fast,ma_7,15.64,180,19.97222222222222,4.491370441408892
MED010,Multivitamin Tablet,Desirable,Slow,ma_30,15.75,180,13.166666666666666,2.9549693019418988
MED012,Cotton Roll 100g,Desirable,Fast,ets,15.82,180,19.97222222222222,4.491370441408892
MED004,Ibuprofen Tablet 200mg,Essential,Fast,ets,16.35,180,64.17222222222222,16.088036623791044
MED009,Metformin Tablet 500mg,Essential,Slow,ma_14,16.36,180,28.022222222222222,5.743060476565804
MED004,Ibuprofen Tablet 200mg,Essential,Fast,ma_30,16.43,180,64.17222222222222,16.088036623791044
MED009,Metformin Tablet 500mg,Essential,Slow,naive,16.47,180,28.022222222222222,5.743060476565804
MED004,Ibuprofen Tablet 200mg,Essential,Fast,ma_7,16.48,180,64.17222222222222,16.088036623791044
MED012,Cotton Roll 100g,Desirable,Fast,ma_30,16.57,180,19.97222222222222,4.491370441408892
MED010,Multivitamin Tablet,Desirable,Slow,ma_14,16.83,180,13.166666666666666,2.9549693019418988
MED012,Cotton Roll 100g,Desirable,Fast,ma_14,17.14,180,19.97222222222222,4.491370441408892
MED001,Paracetamol Tablet 500mg,Vital,Fast,ma_30,17.19,180,91.47777777777777,25.074070284274402
MED005,Cetirizine Tablet 5mg,Essential,Fast,ma_7,17.34,180,44.83888888888889,11.832709087319238
MED003,Oral Rehydration Salts,Vital,Fast,ma_30,17.45,180,57.544444444444444,16.86267976815597
MED005,Cetirizine Tablet 5mg,Essential,Fast,ets,17.54,180,44.83888888888889,11.832709087319238
MED003,Oral Rehydration Salts,Vital,Fast,ets,17.59,180,57.544444444444444,16.86267976815597
MED001,Paracetamol Tablet 500mg,Vital,Fast,ets,17.84,180,91.47777777777777,25.074070284274402
MED004,Ibuprofen Tablet 200mg,Essential,Fast,ma_14,17.85,180,64.17222222222222,16.088036623791044
MED003,Oral Rehydration Salts,Vital,Fast,ma_14,18.04,180,57.544444444444444,16.86267976815597
MED003,Oral Rehydration Salts,Vital,Fast,ma_7,18.11,180,57.544444444444444,16.86267976815597
MED010,Multivitamin Tablet,Desirable,Slow,naive,18.19,180,13.166666666666666,2.9549693019418988
MED001,Paracetamol Tablet 500mg,Vital,Fast,ma_7,18.29,180,91.47777777777777,25.074070284274402
MED004,Ibuprofen Tablet 200mg,Essential,Fast,naive,18.36,180,64.17222222222222,16.088036623791044
MED005,Cetirizine Tablet 5mg,Essential,Fast,ma_30,18.39,180,44.83888888888889,11.832709087319238
MED001,Paracetamol Tablet 500mg,Vital,Fast,ma_14,18.85,180,91.47777777777777,25.074070284274402
MED005,Cetirizine Tablet 5mg,Essential,Fast,ma_14,19.16,180,44.83888888888889,11.832709087319238
MED006,Insulin Injection 40 IU/ml,Vital,Slow,ets,19.47,180,9.372222222222222,2.561054591517421
MED006,Insulin Injection 40 IU/ml,Vital,Slow,ma_7,19.76,180,9.372222222222222,2.561054591517421
MED006,Insulin Injection 40 IU/ml,Vital,Slow,ma_30,20.16,180,9.372222222222222,2.561054591517421
MED012,Cotton Roll 100g,Desirable,Fast,naive,20.33,180,19.97222222222222,4.491370441408892
MED006,Insulin Injection 40 IU/ml,Vital,Slow,ma_14,20.46,180,9.372222222222222,2.561054591517421
MED005,Cetirizine Tablet 5mg,Essential,Fast,naive,21.82,180,44.83888888888889,11.832709087319238
MED011,Antiseptic Lotion,Desirable,Slow,ets,21.91,180,5.45,1.5181398497345215
MED003,Oral Rehydration Salts,Vital,Fast,naive,22.05,180,57.544444444444444,16.86267976815597
MED002,Amoxicillin Capsule 250mg,Vital,Fast,ma_7,22.11,180,72.20555555555555,20.921694180900623
MED002,Amoxicillin Capsule 250mg,Vital,Fast,ma_30,22.3,180,72.20555555555555,20.921694180900623
MED011,Antiseptic Lotion,Desirable,Slow,ma_7,22.34,180,5.45,1.5181398497345215
MED002,Amoxicillin Capsule 250mg,Vital,Fast,ets,22.44,180,72.20555555555555,20.921694180900623
MED011,Antiseptic Lotion,Desirable,Slow,ma_30,22.65,180,5.45,1.5181398497345215
MED002,Amoxicillin Capsule 250mg,Vital,Fast,ma_14,22.96,180,72.20555555555555,20.921694180900623
MED001,Paracetamol Tablet 500mg,Vital,Fast,naive,23.12,180,91.47777777777777,25.074070284274402
MED011,Antiseptic Lotion,Desirable,Slow,ma_14,23.18,180,5.45,1.5181398497345215
MED006,Insulin Injection 40 IU/ml,Vital,Slow,naive,24.53,180,9.372222222222222,2.561054591517421
MED002,Amoxicillin Capsule 250mg,Vital,Fast,naive,24.6,180,72.20555555555555,20.921694180900623
MED011,Antiseptic Lotion,Desirable,Slow,naive,25.48,180,5.45,1.5181398497345215
