sku_id,sku_name,ved_category,fsn_category,current_stock,ADC,ADC_std,lead_time_days,safety_stock,ROL,MSL,model_type,forecast_14d,expected_days_available,days_cover,reorder_flag,recommended_order_qty,procurement_action,action_priority,forecast_confidence,forecast_variability
MED007,Adrenaline Injection 1 mg/ml,Vital,Slow,23,3.11,0.39,3,31.0,49.0,40.0,naive,56.0,5.75,0.9415204678362572,NO,0.0,URGENT REPLENISH,1,HIGH,0.12540192926045016
MED001,Paracetamol Tablet 500mg,Vital,Fast,115,91.48,25.07,10,915.0,3365.0,2450.0,ma_30,1550.2666666666667,1.0385310054184227,12.014925373134329,YES,3250.0,URGENT REPLENISH,1,HIGH,0.2740489724529952
MED002,Amoxicillin Capsule 250mg,Vital,Fast,101,72.21,20.92,6,722.0,1598.0,1165.0,ma_7,1318.0,1.072837632776935,7.069999999999999,YES,1497.0,URGENT REPLENISH,1,HIGH,0.28971056640354526
MED003,Oral Rehydration Salts,Vital,Fast,414,57.54,16.86,8,575.0,1663.0,1203.0,ma_30,1062.6000000000001,5.454545454545454,25.200000000000003,YES,1249.0,URGENT REPLENISH,1,HIGH,0.2930135557872784
MED004,Ibuprofen Tablet 200mg,Essential,Fast,183,64.17,16.09,4,449.0,1041.0,784.0,ets,999.8563888203207,2.562367984689054,8.264516129032259,YES,858.0,PRIORITY 2: REORDER SOON,2,HIGH,0.25074022128720586
MED008,Omeprazole Capsule 20mg,Essential,Slow,25,16.49,3.36,2,115.0,181.0,148.0,ets,232.81269067607846,1.5033544734336193,1.2681159420289854,YES,156.0,PRIORITY 2: REORDER SOON,2,HIGH,0.20375985445724684
MED010,Multivitamin Tablet,Desirable,Slow,40,13.17,2.95,5,40.0,175.0,109.0,ets,179.86270522064655,3.1134859186790287,3.5443037974683542,YES,135.0,PRIORITY 3: PLAN REORDER,3,HIGH,0.22399392558845863
MED006,Insulin Injection 40 IU/ml,Vital,Slow,64,9.37,2.56,3,94.0,160.0,132.0,ets,122.20135859014911,7.332160708663579,2.5454545454545454,NO,0.0,MONITOR: NORMAL,4,HIGH,0.27321237993596587
MED009,Metformin Tablet 500mg,Essential,Slow,79,28.02,5.74,2,196.0,302.0,246.0,ets,371.4588363563047,2.9774496976540377,5.368932038834951,NO,0.0,MONITOR: NORMAL,4,HIGH,0.20485367594575304
MED005,Cetirizine Tablet 5mg,Essential,Fast,448,44.84,11.83,7,314.0,986.0,672.0,ma_7,724.0,8.662983425414364,21.93006993006993,NO,0.0,MONITOR: NORMAL,4,HIGH,0.26382694023193576
MED012,Cotton Roll 100g,Desirable,Fast,472,19.97,4.49,7,60.0,354.0,214.0,ma_7,270.0,24.474074074074075,91.77777777777776,NO,0.0,MONITOR: EXCESS STOCK,4,HIGH,0.22483725588382575
MED011,Antiseptic Lotion,Desirable,Slow,59,5.45,1.52,4,16.0,60.0,38.0,ets,76.92047874842393,10.738362701843226,8.26,NO,0.0,HOLD: HEALTHY STOCK,5,HIGH,0.27889908256880735
