min_stock_14d,stockout_days,avg_stock_14d,excess_risk_flag,projected_stock_end,sku_id,sku_name_x,ved_category_x,current_stock,forecast_14d,sku_name_y,ved_category_y,resilience_score,risk_status,required_action,key_reason,confidence_level
-5.0,2,20.333333333333332,0,-5.0,MED007,Adrenaline Injection 1 mg/ml,Vital,23,56.0,Adrenaline Injection 1 mg/ml,Vital,80.63036297424519,Watchlist,Increase buffer,Moderate risk across multiple dimensions,HIGH
-1294.2666666666669,13,4.2666666666666515,0,-1294.2666666666669,MED001,Paracetamol Tablet 500mg,Vital,115,1550.2666666666669,Paracetamol Tablet 500mg,Vital,54.5190205509401,Risky,Reorder or redistribute,Stockout risk in 4 scenarios,HIGH
-1159.9999999999998,13,6.857142857142861,0,-1159.9999999999998,MED002,Amoxicillin Capsule 250mg,Vital,101,1318.0,Amoxicillin Capsule 250mg,Vital,54.20578867192909,Risky,Reorder or redistribute,Stockout risk in 4 scenarios,HIGH
-601.5999999999998,9,186.30000000000007,0,-601.5999999999998,MED003,Oral Rehydration Salts,Vital,414,1062.6,Oral Rehydration Salts,Vital,54.13972888425443,Risky,Reorder or redistribute,Stockout risk in 4 scenarios,HIGH
-746.8563888203207,12,75.87252976925134,0,-746.8563888203207,MED004,Ibuprofen Tablet 200mg,Essential,183,999.8563888203208,Ibuprofen Tablet 200mg,Essential,54.98519557425588,Risky,Reorder or redistribute,Stockout risk in 4 scenarios,HIGH
-207.81269067607855,13,8.370522094565821,0,-207.81269067607855,MED008,Omeprazole Capsule 20mg,Essential,25,232.8126906760785,Omeprazole Capsule 20mg,Essential,52.26538262099999,Risky,Reorder or redistribute,Stockout risk in 4 scenarios,HIGH
-129.86270522064652,11,14.305327825621921,0,-129.86270522064652,MED010,Multivitamin Tablet,Desirable,40,179.86270522064655,Multivitamin Tablet,Desirable,52.60872908316754,Risky,Reorder or redistribute,Stockout risk in 4 scenarios,HIGH
-58.20135859014914,7,29.08532611710024,0,-58.20135859014914,MED006,Insulin Injection 40 IU/ml,Vital,64,122.20135859014913,Insulin Injection 40 IU/ml,Vital,83.02060088612917,Watchlist,Increase buffer,Moderate risk across multiple dimensions,HIGH
-292.45883635630463,12,39.200838961824495,0,-292.45883635630463,MED009,Metformin Tablet 500mg,Essential,79,371.4588363563047,Metformin Tablet 500mg,Essential,65.90292648108493,Risky,Reorder or redistribute,Stockout risk in 3 scenarios,HIGH
-276.00000000000006,6,215.28571428571428,0,-276.00000000000006,MED005,Cetirizine Tablet 5mg,Essential,448,724.0,Cetirizine Tablet 5mg,Essential,64.72346119536128,Risky,Reorder or redistribute,Stockout risk in 3 scenarios,HIGH
202.0000000000001,0,327.35714285714295,0,202.0000000000001,MED012,Cotton Roll 100g,Desirable,472,270.0,Cotton Roll 100g,Desirable,85.50325488232349,Watchlist,Increase buffer,Moderate risk across multiple dimensions,HIGH
26.079521251576075,0,52.36402924191576,0,26.079521251576075,MED011,Antiseptic Lotion,Desirable,59,76.92047874842393,Antiseptic Lotion,Desirable,84.42201834862385,Watchlist,Increase buffer,Moderate risk across multiple dimensions,HIGH
